"","Sample.year","financing.incompetence","management.incompetence","Weak.Market.environment","Weak.board.of.director.oversight","Weak.operations","Weak.Product.","Weak.Marketing","Overhyped.market.environment","Competitor.pressure","legal.headwinds","n.a","regulatory.headwinds","Fraud..accounting..business..or.other.","Potential.Accounting.Manipulation","Potential.Managerial.Manipulation"
"1",2016,43,39,2,12,5,49,1,44,40,30,4,21,30,49,61
"2",2015,65,80,2,7,32,125,0,54,89,23,25,38,48,45,105
"3",2014,40,55,0,7,21,72,0,46,60,14,27,26,36,35,79
"4",2013,36,57,0,6,14,67,0,51,52,18,14,27,29,30,70
"5",2012,20,31,1,4,11,35,3,19,24,11,25,12,18,15,42
"6",2011,14,21,5,1,7,22,0,17,15,2,48,5,17,15,24
"7",2010,1,3,0,0,1,8,0,8,7,1,13,1,3,2,10
"8",2009,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0
"9",2008,0,1,0,0,0,0,0,0,1,0,4,1,1,0,1
"10",2007,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0
"11",2002,1,0,0,0,0,0,0,0,0,0,5,0,0,1,1
